movies,weekend,holiday,Lifetime,Drama,Romance,Action,sci,Comedy,Biography,Thriller,sequel,larmA,larmB,larmC,larf,larfA,larfB,larfC,dirr,dirrA,dirrB,dirrC,fg,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24,H25
0,1,0, 339.50,1,0,0,0,0,0,0,0,1,0,0,B,0,1,0,A,1,0,0,116194,8.3,4.5,1008.62,67407466.67,44514,5859,7143,28447,3493,14004,658,33,41900,560,6,4467400,7513390,12386,44,36,39,20,35,43,47
0,1,0, 55.25,1,0,0,0,0,0,0,0,0,1,0,B,0,1,0,B,0,1,0,24654,5.9,2.5,970.38,64542600,6943,496,306,34940,3779,102852,357,316,4252,1711,127,536410,1150160,1164,4,73,14,7,6,55,45
1,1,0,  21.89,1,0,0,0,0,0,0,0,0,0,1,B,0,1,0,C,0,0,1,0,7.2,1.5,221.1,15976400,660,70,107,219,46,44806,27,23,157,404,74,34120,81320,125,2,13,1,3,5,62,38
0,1,0, 31.15,0,1,0,0,0,0,0,0,0,1,0,B,0,1,0,B,0,1,0,33362,5.4,3,625.7,59225600,6969,1130,769,34436,1938,3703,--,--,3880,2717,113,345900,494290,778,4,19,12,5,7,98,2
0,1,0, 32.06,0,0,1,0,0,0,0,0,0,1,0,B,0,1,0,B,0,1,0,"25,915",4.5,2,1193.67,63390408.33,8311,1308,1711,10511,1573,12440,36,42,10200,1353,75,8380,10840,51,0,117,2,8,0,40,60
1,1,0,58.3,0,0,0,1,0,0,0,0,0,0,1,--,0,0,0,C,0,0,1,361,5.8,1.5,623.56,42423133.33,545,82,75,475,57,311329,239,196,527,1040,151,117290,398270,466,0,1,1,0,0,82,18
0,1,1,203.3,0,0,0,0,1,0,0,0,1,0,0,A,1,0,0,A,1,0,0,76558,5.6,4.5,1621.44,130923433.3,37793,10339,6869,111797,22535,4632227,19087,12309,189000,174000,195,2273400,4265800,108141,2841,1083,551,309,255,96,4
0,0,1,181.03,0,0,1,0,0,0,0,0,1,0,0,A,1,0,0,B,0,1,0,45507,5.5,3.5,1030.87,90170125,61874,6310,8751,74690,6393,15079,13,12,17000,46,2,1032200,1426400,3292,4,42,19,7,10,60,40
1,1,0,24.2,0,0,0,0,1,0,0,0,0,1,0,B,0,1,0,B,0,1,0,17301,6.2,2.5,1218.35,44887033.33,8351,1378,722,6984,572,2855,6,4,9347,1178,0,165290,216480,331,2,17,2,2,11,67,33
1,1,0,25.87,0,1,0,0,0,0,0,0,0,1,0,B,0,1,0,C,0,0,1,18156,6.4,2.5,589.67,44887033.33,12740,2054,2700,54509,8485,22206,26,23,259,28,2,290660,393650,1010,2,7,8,3,3,85,15
1,1,0,35.91,0,0,0,0,1,0,0,0,0,1,0,A,1,0,0,B,0,1,0,3632,5.9,3,577.74,44005633.33,13051,2756,1946,10967,1815,47962,69,74,4524,502,55,385400,424910,27043,143,643,177,133,124,79,21
0,1,0,64,0,0,0,0,0,1,0,0,0,0,0,A,1,0,0,C,0,0,1,0,6.7,4,638.94,40587150,26654,1651,2042,4829,177,308281,2177,1745,15400,1189,170,778290,1027800,2472,11,50,12,6,18,86,14
0,1,1,29.5,0,0,0,0,0,0,1,0,0,1,0,C,0,0,1,C,0,0,1,21107,6.1,3,577.07,33457150,4084150,8225,1160,4636,409,3069,5,3,0,0,0,124310,201880,519,2,17,5,3,8,51,49
0,1,0,36,0,0,0,0,0,0,1,0,0,0,0,A,1,0,0,B,0,1,0,2824,7.5,3,970.56,51719700,14509,1040,1888,2315,79,10402,--,--,2690,929,2,285660,417890,30099,56,347,132,78,45,80,20
0,1,1, 141.00,0,0,1,0,0,0,0,1,1,0,0,A,1,0,0,A,1,0,0,9093,5.8,4,1013.75,81196300,20090,2911,2914,36077,16686,5140,5,4,1287,870,80,545690,587550,28729,1039,605,208,185,133,70,30
0,1,0,72.5,0,0,0,0,1,0,0,0,1,0,0,B,0,1,0,C,0,0,1,0,4.7,3.5,882.25,36598733.33,20585,2860,1531,53195,6677,1578422,19946,10820,0,0,0,392400,739160,984,1,27,0,2,3,92,8
0,1,0,233,0,0,1,0,0,0,0,0,1,0,0,B,0,1,0,B,0,1,0,39053,5.6,4.5,1140.18,80191083.33,101724,10222,5521,67396,15565,21134,16,12,35300,1223,4,1460600,2979700,2918,7,8,1,6,7,53,47
