,Date,Total Visits
1,1/1/2013,143548
2,1/2/2013,188835
3,1/3/2013,183666
4,1/4/2013,188242
5,1/5/2013,159388
6,1/6/2013,129542
7,1/7/2013,200305
8,1/8/2013,198418
9,1/9/2013,208456
10,1/10/2013,275856
11,1/11/2013,260083
12,1/12/2013,169960
13,1/13/2013,116482
14,1/14/2013,131064
15,1/15/2013,163552
16,1/16/2013,172155
17,1/17/2013,167940
18,1/18/2013,163804
19,1/19/2013,143752
20,1/20/2013,117688
21,1/21/2013,157879
22,1/22/2013,142428
23,1/23/2013,146923
24,1/24/2013,172581
25,1/25/2013,156194
26,1/26/2013,109244
27,1/27/2013,96126
28,1/28/2013,115076
29,1/29/2013,109670
30,1/30/2013,109605
31,1/31/2013,119407
32,2/1/2013,121479
33,2/2/2013,101969
34,2/3/2013,83192
35,2/4/2013,115871
36,2/5/2013,114807
37,2/6/2013,117320
38,2/7/2013,131173
39,2/8/2013,129191
40,2/9/2013,105113
41,2/10/2013,89356
42,2/11/2013,135140
43,2/12/2013,139601
44,2/13/2013,135642
45,2/14/2013,133649
46,2/15/2013,133872
47,2/16/2013,116350
48,2/17/2013,91209
49,2/18/2013,115720
50,2/19/2013,107385
51,2/20/2013,103266
52,2/21/2013,113273
53,2/22/2013,111507
54,2/23/2013,90416
55,2/24/2013,70098
56,2/25/2013,86879
57,2/26/2013,87788
58,2/27/2013,87327
59,2/28/2013,81355
60,3/1/2013,102226
61,3/2/2013,83183
62,3/3/2013,70365
63,3/4/2013,90699
64,3/5/2013,91724
65,3/6/2013,96196
66,3/7/2013,110758
67,3/8/2013,110805
68,3/9/2013,85677
69,3/10/2013,69681
70,3/11/2013,95693
71,3/12/2013,95881
72,3/13/2013,98862
73,3/14/2013,122062
74,3/15/2013,124477
75,3/16/2013,105917
76,3/17/2013,90636
77,3/18/2013,116567
78,3/19/2013,119641
79,3/20/2013,119107
80,3/21/2013,132443
81,3/22/2013,140035
82,3/23/2013,121426
83,3/24/2013,105733
84,3/25/2013,141513
85,3/26/2013,136333
86,3/27/2013,132591
87,3/28/2013,134656
88,3/29/2013,113557
89,3/30/2013,115082
90,3/31/2013,94209
91,4/1/2013,110802
92,4/2/2013,105797
93,4/3/2013,106436
94,4/4/2013,117570
95,4/5/2013,124008
96,4/6/2013,101959
97,4/7/2013,84735
98,4/8/2013,125797
99,4/9/2013,141004
100,4/10/2013,146977
101,4/11/2013,113240
102,4/12/2013,132713
103,4/13/2013,120003
104,4/14/2013,101184
105,4/15/2013,117325
106,4/16/2013,111560
107,4/17/2013,114720
108,4/18/2013,127340
109,4/19/2013,126074
110,4/20/2013,109038
111,4/21/2013,89916
112,4/22/2013,118224
113,4/23/2013,118162
114,4/24/2013,121358
115,4/25/2013,139266
116,4/26/2013,146566
117,4/27/2013,118963
118,4/28/2013,92568
119,4/29/2013,143367
120,4/30/2013,152094
121,5/1/2013,121775
122,5/2/2013,159589
123,5/3/2013,173993
124,5/4/2013,156640
125,5/5/2013,121938
126,5/6/2013,149799
127,5/7/2013,151292
128,5/8/2013,166564
129,5/9/2013,219181
130,5/10/2013,238856
131,5/11/2013,190929
132,5/12/2013,142027
133,5/13/2013,181778
134,5/14/2013,180369
135,5/15/2013,179058
136,5/16/2013,197780
137,5/17/2013,204311
138,5/18/2013,175842
139,5/19/2013,142133
140,5/20/2013,189282
141,5/21/2013,185262
142,5/22/2013,189999
143,5/23/2013,214658
144,5/24/2013,220109
145,5/25/2013,187533
146,5/26/2013,145779
147,5/27/2013,191027
148,5/28/2013,185466
149,5/29/2013,176962
150,5/30/2013,191040
151,5/31/2013,191144
152,6/1/2013,173066
153,6/2/2013,131493
154,6/3/2013,157542
155,6/4/2013,154886
156,6/5/2013,158323
157,6/6/2013,176758
158,6/7/2013,172586
159,6/8/2013,145406
160,6/9/2013,119941
161,6/10/2013,148388
162,6/11/2013,140492
163,6/12/2013,141042
164,6/13/2013,151956
165,6/14/2013,149243
166,6/15/2013,126731
167,6/16/2013,103748
168,6/17/2013,129522
169,6/18/2013,127509
170,6/19/2013,125272
171,6/20/2013,137260
172,6/21/2013,140393
173,6/22/2013,117032
174,6/23/2013,86540
175,6/24/2013,113252
176,6/25/2013,112324
177,6/26/2013,114276
178,6/27/2013,125606
179,6/28/2013,127175
180,6/29/2013,104577
181,6/30/2013,83212
182,7/1/2013,111063
183,7/2/2013,114305
184,7/3/2013,116656
185,7/4/2013,129220
186,7/5/2013,134580
187,7/6/2013,106551
188,7/7/2013,88403
189,7/8/2013,132011
190,7/9/2013,123161
191,7/10/2013,125457
192,7/11/2013,149839
193,7/12/2013,159972
194,7/13/2013,131384
195,7/14/2013,108207
196,7/15/2013,121299
197,7/16/2013,114285
198,7/17/2013,115722
199,7/18/2013,124650
200,7/19/2013,125176
201,7/20/2013,104007
202,7/21/2013,88946
203,7/22/2013,117945
204,7/23/2013,109429
205,7/24/2013,111364
206,7/25/2013,127113
207,7/26/2013,128317
208,7/27/2013,101770
209,7/28/2013,84411
210,7/29/2013,121690
211,7/30/2013,118394
212,7/31/2013,120272
213,8/1/2013,140931
214,8/2/2013,145199
215,8/3/2013,118949
216,8/4/2013,105310
217,8/5/2013,164899
218,8/6/2013,170334
219,8/7/2013,252421
220,8/8/2013,276755
221,8/9/2013,199013
222,8/10/2013,206600
223,8/11/2013,168723
224,8/12/2013,225718
225,8/13/2013,247489
226,8/14/2013,230810
227,8/15/2013,118609
228,8/16/2013,181928
229,8/17/2013,211965
230,8/18/2013,161450
231,8/19/2013,172477
232,8/20/2013,137315
233,8/21/2013,134975
234,8/22/2013,149988
235,8/23/2013,153553
236,8/24/2013,179852
237,8/25/2013,152335
238,8/26/2013,163666
239,8/27/2013,141757
240,8/28/2013,179593
241,8/29/2013,190676
242,8/30/2013,202404
243,8/31/2013,181602
244,9/1/2013,148398
245,9/2/2013,205742
246,9/3/2013,227865
247,9/4/2013,233076
248,9/5/2013,282028
249,9/6/2013,285261
250,9/7/2013,195611
251,9/8/2013,169415
252,9/9/2013,198740
253,9/10/2013,234878
254,9/11/2013,180609
255,9/12/2013,185735
256,9/13/2013,223758
257,9/14/2013,197193
258,9/15/2013,149240
259,9/16/2013,184709
260,9/17/2013,172635
261,9/18/2013,140428
262,9/19/2013,152867
263,9/20/2013,155755
264,9/21/2013,135003
265,9/22/2013,109821
266,9/23/2013,150279
267,9/24/2013,150082
268,9/25/2013,155877
269,9/26/2013,166688
270,9/27/2013,179015
271,9/28/2013,160061
272,9/29/2013,131659
273,9/30/2013,191485
274,10/1/2013,208949
275,10/2/2013,168495
276,10/3/2013,217812
277,10/4/2013,206794
278,10/5/2013,178709
279,10/6/2013,149707
280,10/7/2013,221918
281,10/8/2013,224210
282,10/9/2013,233774
283,10/10/2013,303651
284,10/11/2013,313924
285,10/12/2013,223566
286,10/13/2013,160777
287,10/14/2013,220954
288,10/15/2013,238889
289,10/16/2013,180631
290,10/17/2013,193975
291,10/18/2013,199340
292,10/19/2013,160659
293,10/20/2013,133756
294,10/21/2013,173405
295,10/22/2013,166581
296,10/23/2013,165644
297,10/24/2013,177321
298,10/25/2013,180876
299,10/26/2013,155134
300,10/27/2013,137994
301,10/28/2013,210644
302,10/29/2013,213163
303,10/30/2013,252932
304,10/31/2013,252600
305,11/1/2013,172597
306,11/2/2013,104641
307,11/3/2013,112294
308,11/4/2013,160799
309,11/5/2013,156909
310,11/6/2013,148848
311,11/7/2013,152889
312,11/8/2013,159252
313,11/9/2013,143891
314,11/10/2013,116368
315,11/11/2013,148746
316,11/12/2013,151348
317,11/13/2013,149807
318,11/14/2013,146308
319,11/15/2013,144232
320,11/16/2013,127472
321,11/17/2013,100588
322,11/18/2013,126432
323,11/19/2013,122849
324,11/20/2013,125796
325,11/21/2013,135975
326,11/22/2013,140208
327,11/23/2013,116854
328,11/24/2013,93294
329,11/25/2013,127626
330,11/26/2013,132736
331,11/27/2013,132166
332,11/28/2013,141222
333,11/29/2013,145787
334,11/30/2013,128763
335,12/1/2013,105679
336,12/2/2013,143012
337,12/3/2013,141606
338,12/4/2013,174040
339,12/5/2013,197240
340,12/6/2013,202236
341,12/7/2013,172714
342,12/8/2013,128484
343,12/9/2013,182743
344,12/10/2013,197313
345,12/11/2013,187150
346,12/12/2013,226946
347,12/13/2013,277310
348,12/14/2013,249258
349,12/15/2013,212364
350,12/16/2013,265938
351,12/17/2013,286193
352,12/18/2013,241064
353,12/19/2013,248054
354,12/20/2013,207664
355,12/21/2013,174437
356,12/22/2013,139269
357,12/23/2013,199203
358,12/24/2013,190678
359,12/25/2013,149777
360,12/26/2013,193925
361,12/27/2013,190699
362,12/28/2013,163545
363,12/29/2013,131923
364,12/30/2013,158426
365,12/31/2013,131689
366,1/1/2014,123790
367,1/2/2014,175257
368,1/3/2014,174521
369,1/4/2014,154391
370,1/5/2014,124839
371,1/6/2014,171875
372,1/7/2014,173493
373,1/8/2014,178777
374,1/9/2014,230062
375,1/10/2014,237007
376,1/11/2014,171255
377,1/12/2014,114744
378,1/13/2014,141834
379,1/14/2014,118071
380,1/15/2014,136014
381,1/16/2014,146098
382,1/17/2014,150883
383,1/18/2014,136849
384,1/19/2014,104043
385,1/20/2014,121031
386,1/21/2014,117307
387,1/22/2014,118449
388,1/23/2014,127732
389,1/24/2014,128760
390,1/25/2014,101580
391,1/26/2014,83712
392,1/27/2014,114532
393,1/28/2014,110752
394,1/29/2014,117657
395,1/30/2014,138268
396,1/31/2014,148899
397,2/1/2014,132162
398,2/2/2014,103333
399,2/3/2014,127121
400,2/4/2014,128592
401,2/5/2014,129725
402,2/6/2014,159878
403,2/7/2014,172315
404,2/8/2014,138063
405,2/9/2014,107682
406,2/10/2014,128272
407,2/11/2014,121852
408,2/12/2014,120547
409,2/13/2014,132157
410,2/14/2014,131546
411,2/15/2014,118599
412,2/16/2014,96195
413,2/17/2014,118298
414,2/18/2014,118537
415,2/19/2014,120912
416,2/20/2014,132657
417,2/21/2014,135558
418,2/22/2014,115144
419,2/23/2014,92857
420,2/24/2014,118389
421,2/25/2014,119813
422,2/26/2014,118847
423,2/27/2014,123885
424,2/28/2014,127673
425,3/1/2014,117497
426,3/2/2014,93534
427,3/3/2014,117499
428,3/4/2014,137772
429,3/5/2014,157622
430,3/6/2014,147347
431,3/7/2014,163637
432,3/8/2014,154046
433,3/9/2014,135997
434,3/10/2014,164144
435,3/11/2014,163321
436,3/12/2014,156739
437,3/13/2014,186955
438,3/14/2014,205905
439,3/15/2014,172367
440,3/16/2014,119726
441,3/17/2014,111119
442,3/18/2014,120295
443,3/19/2014,121980
444,3/20/2014,131655
445,3/21/2014,127285
446,3/22/2014,111973
447,3/23/2014,95596
448,3/24/2014,126839
449,3/25/2014,127912
450,3/26/2014,150301
451,3/27/2014,193027
452,3/28/2014,188244
453,3/29/2014,143763
454,3/30/2014,121706
455,3/31/2014,99522
456,4/1/2014,165507
457,4/2/2014,161315
458,4/3/2014,171421
459,4/4/2014,171882
460,4/5/2014,164528
461,4/6/2014,125859
462,4/7/2014,182474
463,4/8/2014,179913
464,4/9/2014,180488
465,4/10/2014,215933
466,4/11/2014,229505
467,4/12/2014,182541
468,4/13/2014,150458
469,4/14/2014,208936
470,4/15/2014,212312
471,4/16/2014,221401
472,4/17/2014,199929
473,4/18/2014,186949
474,4/19/2014,200641
475,4/20/2014,160516
476,4/21/2014,188448
477,4/22/2014,189700
478,4/23/2014,194875
479,4/24/2014,181971
480,4/25/2014,186099
481,4/26/2014,177504
482,4/27/2014,143382
483,4/28/2014,208504
484,4/29/2014,263130
485,4/30/2014,239164
486,5/1/2014,185157
487,5/2/2014,218237
488,5/3/2014,223198
489,5/4/2014,181717
490,5/5/2014,220636
491,5/6/2014,211712
492,5/7/2014,199693
493,5/8/2014,231804
494,5/9/2014,242409
495,5/10/2014,203136
496,5/11/2014,153453
497,5/12/2014,197219
498,5/13/2014,195041
499,5/14/2014,189661
500,5/15/2014,198438
501,5/16/2014,172809
502,5/17/2014,179322
503,5/18/2014,143069
504,5/19/2014,184835
505,5/20/2014,181783
506,5/21/2014,186544
507,5/22/2014,216384
508,5/23/2014,220161
509,5/24/2014,189699
510,5/25/2014,140974
511,5/26/2014,177991
512,5/27/2014,171648
513,5/28/2014,169734
514,5/29/2014,195667
515,5/30/2014,203967
516,5/31/2014,184307
517,6/1/2014,137561
518,6/2/2014,174786
519,6/3/2014,166509
520,6/4/2014,170811
521,6/5/2014,194108
522,6/6/2014,207517
523,6/7/2014,177689
524,6/8/2014,130441
525,6/9/2014,161288
526,6/10/2014,156624
527,6/11/2014,154579
528,6/12/2014,168780
529,6/13/2014,183126
530,6/14/2014,156957
531,6/15/2014,125369
532,6/16/2014,153306
533,6/17/2014,154869
534,6/18/2014,138390
535,6/19/2014,152627
536,6/20/2014,153537
537,6/21/2014,131546
538,6/22/2014,100849
539,6/23/2014,130573
540,6/24/2014,160624
541,6/25/2014,201897
542,6/26/2014,211858
543,6/27/2014,216012
544,6/28/2014,183482
545,6/29/2014,135636
546,6/30/2014,195922
547,7/1/2014,160469
548,7/2/2014,132798
549,7/3/2014,144503
550,7/4/2014,140920
551,7/5/2014,117698
552,7/6/2014,92429
553,7/7/2014,121522
554,7/8/2014,124011
555,7/9/2014,123813
556,7/10/2014,137082
557,7/11/2014,140269
558,7/12/2014,117657
559,7/13/2014,93391
560,7/14/2014,121670
561,7/15/2014,120201
562,7/16/2014,117167
563,7/17/2014,127019
564,7/18/2014,139375
565,7/19/2014,106067
566,7/20/2014,87509
567,7/21/2014,123732
568,7/22/2014,121837
569,7/23/2014,122793
570,7/24/2014,144094
571,7/25/2014,146809
572,7/26/2014,109006
573,7/27/2014,83890
574,7/28/2014,121701
575,7/29/2014,109669
576,7/30/2014,117832
577,7/31/2014,127456
578,8/1/2014,135080
579,8/2/2014,118564
580,8/3/2014,95298
581,8/4/2014,140723
582,8/5/2014,139156
583,8/6/2014,146347
584,8/7/2014,161997
585,8/8/2014,170378
586,8/9/2014,139514
587,8/10/2014,114315
588,8/11/2014,179071
589,8/12/2014,196740
590,8/13/2014,281912
591,8/14/2014,245060
592,8/15/2014,127146
593,8/16/2014,161775
594,8/17/2014,134053
595,8/18/2014,157007
596,8/19/2014,138252
597,8/20/2014,137393
598,8/21/2014,146050
599,8/22/2014,146192
600,8/23/2014,125986
601,8/24/2014,107089
602,8/25/2014,162132
603,8/26/2014,161412
604,8/27/2014,203583
605,8/28/2014,182036
606,8/29/2014,110274
607,8/30/2014,136048
608,8/31/2014,104523
609,9/1/2014,143320
610,9/2/2014,136054
611,9/3/2014,140649
612,9/4/2014,147887
613,9/5/2014,144388
614,9/6/2014,120868
615,9/7/2014,95072
616,9/8/2014,129866
617,9/9/2014,128685
618,9/10/2014,126333
619,9/11/2014,136267
620,9/12/2014,136719
621,9/13/2014,114257
622,9/14/2014,97929
623,9/15/2014,131557
624,9/16/2014,133896
625,9/17/2014,147626
626,9/18/2014,151492
627,9/19/2014,166546
628,9/20/2014,137229
629,9/21/2014,121531
630,9/22/2014,174456
631,9/23/2014,174741
632,9/24/2014,168194
633,9/25/2014,185816
634,9/26/2014,201366
635,9/27/2014,168612
636,9/28/2014,147418
637,9/29/2014,226097
638,9/30/2014,334848
639,10/1/2014,303872
640,10/2/2014,163586
641,10/3/2014,138177
642,10/4/2014,189630
643,10/5/2014,164398
644,10/6/2014,181326
645,10/7/2014,153201
646,10/8/2014,148563
647,10/9/2014,145574
648,10/10/2014,142864
649,10/11/2014,132889
650,10/12/2014,105241
651,10/13/2014,161212
652,10/14/2014,162966
653,10/15/2014,166376
654,10/16/2014,179503
655,10/17/2014,185435
656,10/18/2014,164580
657,10/19/2014,128154
658,10/20/2014,194086
659,10/21/2014,178743
660,10/22/2014,133349
661,10/23/2014,104280
662,10/24/2014,136734
663,10/25/2014,186754
664,10/26/2014,138020
665,10/27/2014,151205
666,10/28/2014,144056
667,10/29/2014,135583
668,10/30/2014,138979
669,10/31/2014,158338
670,11/1/2014,144150
671,11/2/2014,105093
672,11/3/2014,149369
673,11/4/2014,140602
674,11/5/2014,145977
675,11/6/2014,154527
676,11/7/2014,168334
677,11/8/2014,119242
678,11/9/2014,88880
679,11/10/2014,117833
680,11/11/2014,111382
681,11/12/2014,112443
682,11/13/2014,116709
683,11/14/2014,121137
684,11/15/2014,102374
685,11/16/2014,82393
686,11/17/2014,114008
687,11/18/2014,111657
688,11/19/2014,113659
689,11/20/2014,121636
690,11/21/2014,122224
691,11/22/2014,102798
692,11/23/2014,83928
693,11/24/2014,124427
694,11/25/2014,132850
695,11/26/2014,131755
696,11/27/2014,124630
697,11/28/2014,140794
698,11/29/2014,119005
699,11/30/2014,92525
700,12/1/2014,130934
701,12/2/2014,131012
702,12/3/2014,135785
703,12/4/2014,157656
704,12/5/2014,157650
705,12/6/2014,131662
706,12/7/2014,103190
707,12/8/2014,142762
708,12/9/2014,141569
709,12/10/2014,141106
710,12/11/2014,159592
711,12/12/2014,168197
712,12/13/2014,133893
713,12/14/2014,107265
714,12/15/2014,152876
715,12/16/2014,157297
716,12/17/2014,158196
717,12/18/2014,181153
718,12/19/2014,177892
719,12/20/2014,148706
720,12/21/2014,120338
721,12/22/2014,194193
722,12/23/2014,225289
723,12/24/2014,210755
724,12/25/2014,142255
725,12/26/2014,174617
726,12/27/2014,155871
727,12/28/2014,129565
728,12/29/2014,170733
729,12/30/2014,157054
730,12/31/2014,123181
731,1/1/2015,111589
732,1/2/2015,169784
733,1/3/2015,159683
734,1/4/2015,117756
735,1/5/2015,157182
736,1/6/2015,150695
737,1/7/2015,150814
738,1/8/2015,175515
739,1/9/2015,177976
740,1/10/2015,141836
741,1/11/2015,115190
742,1/12/2015,185580
743,1/13/2015,203595
744,1/14/2015,163140
745,1/15/2015,120167
746,1/16/2015,155564
747,1/17/2015,165551
748,1/18/2015,126979
749,1/19/2015,167388
750,1/20/2015,165646
751,1/21/2015,186432
752,1/22/2015,228268
753,1/23/2015,229613
754,1/24/2015,147149
755,1/25/2015,110304
756,1/26/2015,110831
757,1/27/2015,132286
758,1/28/2015,124675
759,1/29/2015,129544
760,1/30/2015,129935
761,1/31/2015,110857
762,2/1/2015,85153
763,2/2/2015,125496
764,2/3/2015,127059
765,2/4/2015,129410
766,2/5/2015,145199
767,2/6/2015,153722
768,2/7/2015,122657
769,2/8/2015,91225
770,2/9/2015,136369
771,2/10/2015,125785
772,2/11/2015,132069
773,2/12/2015,159128
774,2/13/2015,156385
775,2/14/2015,105293
776,2/15/2015,78885
777,2/16/2015,121374
778,2/17/2015,118784
779,2/18/2015,118149
780,2/19/2015,133867
781,2/20/2015,142590
782,2/21/2015,114077
783,2/22/2015,76322
784,2/23/2015,117551
785,2/24/2015,120540
786,2/25/2015,122085
787,2/26/2015,138605
788,2/27/2015,135206
789,2/28/2015,110106
790,3/1/2015,86475
791,3/2/2015,131923
792,3/3/2015,133013
793,3/4/2015,143052
794,3/5/2015,141006
795,3/6/2015,105968
796,3/7/2015,114859
797,3/8/2015,89273
798,3/9/2015,111790
799,3/10/2015,105351
800,3/11/2015,111237
801,3/12/2015,121429
802,3/13/2015,122903
803,3/14/2015,95238
804,3/15/2015,75690
805,3/16/2015,115610
806,3/17/2015,117433
807,3/18/2015,115113
808,3/19/2015,129731
809,3/20/2015,137886
810,3/21/2015,94911
811,3/22/2015,84075
812,3/23/2015,119620
813,3/24/2015,110131
814,3/25/2015,116544
815,3/26/2015,111525
816,3/27/2015,127188
817,3/28/2015,101445
818,3/29/2015,83084
819,3/30/2015,132826
820,3/31/2015,147188
821,4/1/2015,175471
822,4/2/2015,168066
823,4/3/2015,126686
824,4/4/2015,125418
825,4/5/2015,97604
826,4/6/2015,134103
827,4/7/2015,128594
828,4/8/2015,129287
829,4/9/2015,153200
830,4/10/2015,155116
831,4/11/2015,117477
832,4/12/2015,99658
833,4/13/2015,141427
834,4/14/2015,127493
835,4/15/2015,137302
836,4/16/2015,178355
837,4/17/2015,235405
838,4/18/2015,167497
839,4/19/2015,120998
